timestamp,phase_A_voltage,phase_B_voltage,phase_C_voltage,line_current,frequency,power_factor,thd_percent
0.1814,138.37826975864826,185.48190949744125,-323.8601793,3.212889645782536,50.04542686739689,0.9607907029711052,2.167653438078228
0.1816,156.56994408305803,168.35877804626742,-324.9287221,3.2408768370508585,50.045453082899726,0.9608012812604823,2.1678310095162616
0.18180000000000002,174.1437083681753,150.57121141395425,-324.7149198,3.2679133974895005,50.04547922662594,0.9608118552856845,2.168008557101766
0.182,191.0302069950541,132.18940899963542,-323.219616,3.293892626146237,50.04550529853425,0.9608224250425375,2.1681860808095075
0.1822,207.1627966683235,113.28591537959149,-320.448712,3.3187119948743438,50.04553129858348,0.9608329905268684,2.1683635806142556
0.1824,222.47780942682394,93.93533400695385,-316.4131434,3.3422735529643446,50.045557226732576,0.9608435517345063,2.1685410564907848
0.1826,236.9148039119596,74.21403279,-311.1288367,3.364484313710707,50.04558308294059,0.9608541086612817,2.1687185084138707
0.18280000000000002,250.41680390213298,54.19984268273179,-304.6166466,3.3852566213878967,50.04560887,0.9608646613030268,2.168895936358294
0.183,262.93052317185715,33.971750561989474,-296.9022737,3.4045084971874724,50.04563457937017,0.9608752096555758,2.169073340298838
0.1832,274.4065757881548,13.609587461990943,-288.0161633,3.422163962751007,50.045660219510424,0.9608857537147643,2.1692507202102895
0.1834,284.799671,-6.806286462,-277.9933846,3.438153340021932,50.04568578754695,0.9608962934764295,2.1694280760674394
0.1836,294.0687920514571,-27.19529908,-266.873493,3.452413526233011,50.04571128343939,0.9609068289364106,2.169605407845081
0.18380000000000002,302.1773579136827,-47.47698428,-254.7003736,3.4648882429441272,50.04573670714747,0.9609173600905484,2.169782715518012
0.184,309.09336779592473,-67.57129952,-241.5220683,3.4755282581475764,50.04576205863105,0.9609278869346853,2.169959999061032
0.1842,314.78952736680526,-87.3989417,-227.3905857,3.4842915805643155,50.045787337850086,0.9609384094646656,2.1701372584489462
0.1844,319.2433564868241,-106.8816602,-212.3616963,3.491143625364345,50.045812544764665,0.960948928,2.1703144936565617
0.18460000000000001,322.43727792720557,-125.9425656,-196.4947123,3.496057350657239,50.04583767933499,0.9609594415655411,2.1704917046586893
0.18480000000000002,324.35868673918833,-144.5064332,-179.8522535,3.499013364214136,50.04586274152136,0.9609699511281333,2.1706688914301435
0.185,324.99999999999994,-162.5,-162.5,3.5,50.045887731284196,0.9609804563599625,2.1708460539457417
0.1852,324.35868673918816,-179.8522535,-144.5064332,3.499013364214136,50.04591264858405,0.9609909572568816,2.171023192180306
0.1854,322.4372779,-196.4947123,-125.9425656,3.4960573506572383,50.04593749338156,0.9610014538147447,2.171200306
0.18560000000000001,319.2433564868237,-212.3616963,-106.8816602,3.491143625364344,50.04596227,0.961011946,2.1713773957056324
0.18580000000000002,314.78952736680475,-227.3905857,-87.3989417,3.484291580564315,50.04598696531274,0.9610224338967295,2.171554460946055
0.186,309.0933677959248,-241.5220683,-67.57129952,3.475528258147577,50.046011592368295,0.9610329174125686,2.171731501804763
0.1862,302.17735791368113,-254.7003736,-47.47698428,3.464888242944125,50.04603614676526,0.9610433965727866,2.1719085182565947
0.1864,294.0687920514562,-266.873493,-27.19529908,3.4524135262330096,50.046060628464865,0.9610538713732466,2.172085510276392
0.18660000000000002,284.799671,-277.9933846,-6.806286462,3.438153340021931,50.046085037428455,0.9610643418098131,2.1722624778390003
0.18680000000000002,274.40657578815365,-288.0161633,13.60958746199293,3.4221639627510054,50.046109373617476,0.9610748078783529,2.172439420919269
0.187,262.9305231718574,-296.9022737,33.971750561989154,3.404508497187473,50.04613364,0.9610852695747338,2.172616339
0.1872,250.41680390213173,-304.6166466,54.19984268273376,3.385256621387895,50.04615782751822,0.9610957268948259,2.172793234
0.1874,236.91480391195824,-311.1288367,74.21403278596465,3.364484313710705,50.046181945153435,0.9611061798345008,2.1729701030145776
0.18760000000000002,222.47780942682255,-316.4131434,93.93533400695574,3.3422735529643424,50.04620598986104,0.9611166283896316,2.1731469479140464
0.18780000000000002,207.16279666832196,-320.448712,113.28591537959336,3.3187119948743415,50.046229961603096,0.9611270725560936,2.173323768205472
0.188,191.03020699505436,-323.219616,132.1894089996351,3.2938926261462376,50.04625386034172,0.9611375123297637,2.173500563863725
0.1882,174.14370836817363,-324.7149198,150.5712114,3.267913397489498,50.04627768603919,0.9611479477065202,2.173677334863678
0.1884,156.5699440830563,-324.9287221,168.35877804626912,3.240876837050856,50.04630143865788,0.9611583786822436,2.1738540811802087
0.18860000000000002,138.37826975864647,-323.8601793,185.48190949744287,3.212889645782533,50.046325118160276,0.9611688052528158,2.174030802788198
0.1888,119.64047962252148,-321.5135082,201.87302859045053,3.184062276342341,50.04634872450899,0.9611792274141205,2.174207499662528
0.189,100.4305231718581,-317.8979702,217.46744706662935,3.154508497187474,50.04637225766673,0.9611896451620433,2.1743841717780876
0.1892,80.82421332857699,-313.0278342,232.20362088066227,3.124344943582426,50.046395717596354,0.9612000584924714,2.174560819109767
0.1894,60.898927240358645,-306.9223203,246.02339308682264,3.0936906572928593,50.046419104260806,0.9612104674012938,2.1747374416324616
0.18960000000000002,40.73330090839597,-299.6055243,258.8722233578661,3.0626666167821477,50.04644241762316,0.9612208718844011,2.1749140393210684
0.1898,20.406918847027487,-291.1063221,270.6994032307824,3.0313952597646576,50.04646565764659,0.961231272,2.1750906121504894
0.19,-3.98E-13,-281.4582562,281.4582562299431,2.9999999999999996,50.046488824294414,0.9612416675570425,2.1752671600956295
0.1902,-20.40691885,-270.6994032,291.10632207781015,2.968604740235341,50.04651191753003,0.9612520587383668,2.1754436831313977
0.1904,-40.73330091,-258.8722234,299.6055242662639,2.937333383217844,50.046534937316984,0.9612624454775565,2.1756201812327056
0.19060000000000002,-60.89892724,-246.0233931,306.92232032718204,2.906309342707136,50.04655788361892,0.961272828,2.175796654374469
0.1908,-80.82421333,-232.2036209,313.02783420923913,2.875655056417573,50.04658076,0.9612832056131317,2.1759731025316076
0.191,-100.4305232,-217.4674471,317.89797023848723,2.845491502812525,50.04660355562291,0.9612935790013215,2.1761495256790435
0.1912,-119.6404796,-201.8730286,321.51350821297154,2.815937723657658,50.04662628125284,0.9613039479309852,2.1763259237917034
0.19140000000000001,-138.3782698,-185.4819095,323.8601793,2.7871103542174627,50.046648933253515,0.9613143123980292,2.176502296844517
0.19160000000000002,-156.5699441,-168.358778,324.9287221293249,2.759123163,50.04667151158915,0.9613246723983618,2.1766786448124185
0.1918,-174.1437084,-150.5712114,324.71491978212896,2.732086602510501,50.04669402,0.9613350279278933,2.176854967670344
0.192,-191.030207,-132.189409,323.2196159946886,2.7061073738537615,50.04671644712283,0.9613453789825351,2.1770312653932344
0.1922,-207.1627967,-113.2859154,320.4487120479139,2.681288005125655,50.04673880424991,0.961355726,2.177207537956034
0.19240000000000002,-222.4778094,-93.93533401,316.4131434337766,2.657726447035654,50.04676108757004,0.9613660676508062,2.1773837853336904
0.19260000000000002,-236.9148039,-74.21403279,311.1288367,2.635515686289292,50.04678329704802,0.9613764052562681,2.177560007501155
0.1928,-250.4168039,-54.19984268,304.6166465848641,2.614743378612104,50.04680543,0.9613867383705053,2.1777362044333826
0.193,-262.9305232,-33.97175056,296.9022737,2.5954915028125263,50.04682749433741,0.9613970669894384,2.177912376105332
0.1932,-274.4065758,-13.60958746,288.01616325014396,2.577836037248992,50.04684948207901,0.9614073911089901,2.178088522491964
0.19340000000000002,-284.799671,6.8062864620921015,277.99338455216326,2.561846659978067,50.04687139583889,0.9614177107250843,2.1782646435682462
0.19360000000000002,-294.0687921,27.195299083004656,266.8734929684517,2.547586473766988,50.04689323558244,0.9614280258336473,2.178440739309147
0.1938,-302.1773579,47.47698428278234,254.70037363089787,2.5351117570558745,50.04691500127516,0.9614383364306065,2.178616809689639
0.194,-309.0933678,67.57129951577139,241.52206828015238,2.524471741852423,50.046936692882696,0.9614486425118918,2.1787928546846986
0.1942,-314.7895274,87.39894169996197,227.39058566684218,2.5157084194356836,50.04695831037078,0.9614589440734342,2.1789688742693065
0.19440000000000002,-319.2433565,106.88166019004115,212.3616962967818,2.5088563746356547,50.04697985370529,0.961469241,2.179144868418446
0.19460000000000002,-322.4372779,125.94256559693596,196.49471233026838,2.5039426493427603,50.047001322852196,0.9614795336210251,2.1793208371071042
0.1948,-324.3586867,144.50643323510064,179.8522535040862,2.500986635785864,50.04702272,0.9614898215989451,2.1794967803102727
0.195,-325,162.5000000000001,162.49999999999847,2.5,50.04704403844771,0.9615001050408655,2.1796726980029453
0.1952,-324.3586867,179.8522535040878,144.50643323509894,2.5009866357858646,50.04706528482887,0.9615103839427266,2.1798485901601206
0.19540000000000002,-322.4372779,196.4947123302736,125.94256559692995,2.5039426493427617,50.04708645688751,0.9615206583004703,2.1800244567568003
0.1956,-319.2433565,212.36169629678324,106.88166019003934,2.5088563746356556,50.04710755459021,0.9615309281100406,2.180200298
0.1958,-314.7895274,227.39058566684355,87.39894169996013,2.5157084194356845,50.047128577903656,0.9615411933673832,2.1803761131686987
0.196,-309.0933678,241.52206828015366,67.57129951576952,2.524471741852424,50.04714952679464,0.9615514540684453,2.1805519029339386
0.1962,-302.1773579,254.70037363089907,47.47698428278045,2.535111757055876,50.04717040123009,0.9615617102091764,2.180727667038727
0.19640000000000002,-294.0687921,266.8734929684541,27.195299083000453,2.5475864737669913,50.047191201177036,0.9615719617855273,2.180903405458083
0.1966,-284.799671,277.99338455216423,6.806286462,2.5618466599780683,50.047211926602635,0.9615822087934509,2.181079118167031
0.1968,-274.4065758,288.01616325014487,-13.60958746,2.5778360372489932,50.047232577474155,0.961592451,2.1812548051405973
0.197,-262.9305232,296.9022737338458,-33.97175056,2.595491502812528,50.04725315375899,0.961602689,2.181430466353814
0.19720000000000001,-250.4168039,304.6166465848656,-54.19984268,2.614743378612106,50.04727365542465,0.961612922,2.181606101781715
0.19740000000000002,-236.9148039,311.1288366979229,-74.21403279,2.6355156862892963,50.047294082438746,0.9616231510599932,2.181781711399339
0.1976,-222.4778094,316.4131434337771,-93.93533401,2.6577264470356563,50.047314434769035,0.9616333751651364,2.1819572951817277
0.1978,-207.1627967,320.4487120479142,-113.2859154,2.681288005125657,50.047334712383375,0.9616435946776073,2.182132853103927
0.198,-191.030207,323.219616,-132.189409,2.7061073738537638,50.047354915249734,0.9616538095933714,2.1823083851409857
0.19820000000000002,-174.1437084,324.71491978212913,-150.5712114,2.7320866025105035,50.04737504333623,0.9616640199083961,2.182483891267957
0.19840000000000002,-156.5699441,324.92872212932474,-168.358778,2.7591231629491455,50.04739509661106,0.9616742256186506,2.182659371459898
0.1986,-138.3782698,323.8601792560889,-185.4819095,2.7871103542174622,50.047415075042565,0.9616844267201055,2.1828348256918684
0.1988,-119.6404796,321.5135082,-201.8730286,2.815937723657661,50.04743497859919,0.9616946232087339,2.183010253938933
0.199,-100.4305232,317.8979702384864,-217.4674471,2.8454915028125276,50.047454807249515,0.9617048150805102,2.1831856561761587
0.19920000000000002,-80.82421333,313.0278342,-232.2036209,2.8756550564175756,50.04747456096222,0.9617150023314108,2.1833610323786172
0.19940000000000002,-60.89892724,306.9223203271799,-246.0233931,2.906309342707142,50.04749423970611,0.9617251849574141,2.1835363825213836
0.1996,-40.73330091,299.60552426626225,-258.8722234,2.937333383217847,50.04751384345012,0.9617353629545001,2.1837117065795373
0.1998,-20.40691885,291.1063220778083,-270.6994032,2.968604740235344,50.04753337216328,0.9617455363186507,2.1838870045281604
